Source,Destination,percentage
D:\paradise\movies\Raid,G:\paradise\movies\,-1
D:\paradise\series\raid,G:\paradise\series\raid,-1
D:\paradise\stuff\essence\EverLasting,G:\paradise\stuff\essence\EverLasting,-1
G:\paradise\stuff\essence\EverLasting,D:\paradise\stuff\essence\EverLasting,10
D:\paradise\stuff\essence\FS\yummyClips\SachMe,G:\paradise\stuff\essence\FS\yummyClips\SachMe,-1
G:\paradise\stuff\essence\FS\yummyClips\SachMe,D:\paradise\stuff\essence\FS\yummyClips\SachMe,10
D:\paradise\stuff\essence\Art\Sanskari,G:\paradise\stuff\essence\Art\Sanskari,-1
G:\paradise\stuff\essence\Art\Sanskari,D:\paradise\stuff\essence\Art\Sanskari,10
D:\paradise\stuff\essence\FS\DekhoKaiseChdvaRahiHai,G:\paradise\stuff\essence\FS\DekhoKaiseChdvaRahiHai,-1
D:\paradise\stuff\essence\FS\SaasBahu,G:\paradise\stuff\essence\FS\SaasBahu,-1
D:\paradise\stuff\essence\FS\SachMe,G:\paradise\stuff\essence\FS\SachMe,-1
D:\paradise\stuff\essence\FS\yummyClips\TheekThak,G:\paradise\stuff\essence\FS\yummyClips\TheekThak,-1
D:\paradise\stuff\essence\Art\Pavitra,G:\paradise\stuff\essence\Art\Pavitra,-1
D:\paradise\stuff\essence\Art\randy,G:\paradise\stuff\essence\Art\randy,-1
D:\paradise\stuff\essence\Art\Sanskari,G:\paradise\stuff\essence\Art\Sanskari,-1
D:\paradise\stuff\essence\HayaKeSath,G:\paradise\stuff\essence\HayaKeSath,-1
G:\paradise\stuff\essence\FS\DekhoKaiseChdvaRahiHai,D:\paradise\stuff\essence\FS\DekhoKaiseChdvaRahiHai,20
G:\paradise\stuff\essence\FS\SaasBahu,D:\paradise\stuff\essence\FS\SaasBahu,20
G:\paradise\stuff\essence\FS\SachMe,D:\paradise\stuff\essence\FS\SachMe,20
G:\paradise\stuff\essence\FS\yummyClips\TheekThak,D:\paradise\stuff\essence\FS\yummyClips\TheekThak,20
G:\paradise\stuff\essence\Art\Pavitra,D:\paradise\stuff\essence\Art\Pavitra,20
G:\paradise\stuff\essence\Art\randy,D:\paradise\stuff\essence\Art\randy,20
G:\paradise\stuff\essence\Art\Sanskari,D:\paradise\stuff\essence\Art\Sanskari,20
G:\paradise\stuff\essence\HayaKeSath,D:\paradise\stuff\essence\HayaKeSath,50
